2081;245;209;189;land;true;plains;1
2082;129;198;220;land;false;plains;1
2083;215;161;227;land;false;plains;1
2084;115;203;202;land;false;plains;1
2085;199;178;220;land;false;plains;1
2086;188;228;94;land;true;plains;1
2087;223;219;135;land;false;plains;1
2088;153;199;210;land;false;plains;1
2089;95;225;243;land;false;plains;1
2090;94;208;201;land;false;plains;1
2091;223;111;175;land;false;plains;1
2092;162;187;196;land;false;plains;1
2093;223;172;118;land;false;plains;1
2094;185;167;241;land;false;plains;1
2095;128;226;159;land;false;plains;1
2096;229;176;135;land;false;plains;1
2097;48;246;250;land;true;plains;1
2098;235;181;105;land;false;plains;1
2099;198;209;104;land;false;plains;1
2100;226;83;197;land;false;plains;1
2101;221;241;115;land;true;plains;1
2102;242;151;208;land;false;plains;1
2103;242;50;242;land;false;plains;1
2104;225;137;175;land;false;plains;1
2105;213;208;124;land;false;plains;1
2106;209;203;211;land;false;plains;1
2107;208;253;67;land;false;plains;1
2108;249;180;82;land;false;plains;1
2109;159;236;214;land;false;plains;1
2110;211;236;225;land;false;plains;1
2111;194;223;143;land;true;plains;1
2112;252;70;216;land;false;plains;1
2113;118;254;132;land;true;plains;1
2114;250;133;235;land;false;plains;1
2115;244;200;249;land;false;plains;1
2116;36;253;223;land;false;plains;1
2117;254;222;48;land;false;plains;1
2118;185;142;207;land;false;plains;1
2119;229;146;245;land;false;plains;1
2120;243;69;192;land;false;plains;1
2121;216;160;201;land;false;plains;1
2122;151;212;167;land;false;plains;1
2123;127;204;252;land;false;plains;1
2124;226;221;120;land;false;plains;1
2125;164;225;206;land;false;plains;1
2126;191;183;153;land;false;plains;1
2127;189;225;246;land;false;plains;1
2128;236;34;254;land;false;plains;1
2129;155;216;175;land;false;plains;1
2130;181;244;128;land;true;plains;1
2131;163;251;91;land;false;plains;1
2132;188;137;229;land;false;plains;1
2133;117;192;216;land;false;plains;1
2134;192;198;176;land;false;plains;1
2135;245;117;146;land;false;plains;1
2136;101;227;200;land;false;plains;1
2137;196;250;215;land;false;plains;1
2138;83;195;232;land;false;plains;1
2139;251;131;236;land;false;plains;1
2140;230;148;182;land;false;plains;1
2141;240;219;185;land;false;plains;1
2142;173;246;106;land;false;plains;1
2143;207;229;174;land;false;plains;1
2144;239;147;220;land;false;plains;1
2145;148;226;230;land;false;plains;1
2146;230;106;210;land;true;plains;1
2147;233;125;235;land;true;plains;1
2148;193;105;210;land;false;plains;1
2149;244;130;141;land;false;plains;1
2150;162;249;178;land;false;plains;1
2151;199;205;135;land;true;plains;1
2152;241;112;160;land;true;plains;1
2153;192;186;196;land;false;plains;1
2154;108;206;208;land;false;plains;1
2155;156;238;148;land;false;plains;1
2156;226;117;224;land;true;plains;1
2157;189;156;212;land;true;plains;1
2158;250;136;187;land;false;plains;1
2159;219;68;230;land;false;plains;1
2160;163;152;215;land;false;plains;1
2161;205;196;241;land;false;plains;1
2162;140;182;218;land;true;plains;1
2163;195;159;231;land;false;plains;1
2164;154;227;171;land;false;plains;1
2165;173;225;160;land;false;plains;1
2166;248;130;182;land;false;plains;1
2167;207;253;101;land;false;plains;1
2168;197;203;140;land;false;plains;1
2169;140;248;205;land;false;plains;1
2170;165;176;214;land;false;plains;1
2171;185;226;169;land;false;plains;1
2172;191;201;239;land;false;plains;1
2173;151;237;121;land;false;plains;1
2174;167;242;231;land;false;plains;1
2175;143;148;246;land;false;plains;1
2176;239;215;64;land;false;plains;1
2177;101;225;247;land;true;plains;1
2178;55;243;221;land;false;plains;1
2179;127;198;194;land;false;plains;1
2180;130;234;149;land;false;plains;1
2181;235;161;204;land;false;plains;1
2182;130;184;241;land;false;plains;1
2183;114;198;205;land;true;plains;1
2184;194;202;246;land;false;plains;1
2185;34;247;252;land;false;plains;1
2186;218;237;195;land;false;plains;1
2187;128;249;151;land;false;plains;1
2188;79;207;234;land;false;plains;1
2189;151;156;235;land;false;plains;1
2190;189;241;162;land;false;plains;1
2191;229;233;147;land;false;plains;1
2192;156;215;172;land;false;plains;1
2193;194;229;148;land;false;plains;1
2194;253;189;139;land;true;plains;1
2195;147;221;183;land;false;plains;1
2196;212;181;222;land;false;plains;1
2197;200;95;247;land;false;plains;1
2198;213;232;125;land;false;plains;1
2199;248;173;129;land;false;plains;1
2200;146;253;244;land;false;plains;1
2201;208;239;60;land;false;plains;1
2202;150;144;217;land;false;plains;1
2203;172;221;169;land;true;plains;1
2204;120;247;166;land;false;plains;1
2205;235;183;217;land;false;plains;1
2206;178;127;219;land;false;plains;1
2207;149;235;153;land;false;plains;1
2208;218;173;247;land;false;plains;1
2209;225;91;196;land;false;plains;1
2210;184;218;212;land;false;plains;1
2211;195;193;204;land;false;plains;1
2212;159;238;168;land;false;plains;1
2213;109;195;251;land;false;plains;1
2214;250;239;22;land;false;plains;1
2215;118;231;197;land;true;plains;1
2216;252;206;125;land;false;plains;1
2217;240;245;234;land;true;plains;1
2218;98;242;182;land;false;plains;1
2219;136;164;242;land;false;plains;1
2220;120;228;201;land;false;plains;1
2221;147;189;243;land;true;plains;1
2222;217;201;116;land;false;plains;1
2223;104;219;230;land;true;plains;1
2224;242;229;69;land;false;plains;1
2225;239;251;40;land;false;plains;1
2226;144;210;231;land;false;plains;1
2227;162;184;222;land;false;plains;1
2228;133;182;201;land;true;plains;1
2229;212;136;185;land;false;plains;1
2230;215;70;231;land;false;plains;1
2231;165;234;124;land;true;plains;1
2232;254;102;180;land;false;plains;1
2233;191;169;223;land;false;plains;1
2234;237;207;120;land;false;plains;1
2235;192;251;88;land;false;plains;1
2236;182;201;142;land;true;plains;1
2237;219;183;112;land;false;plains;1
2238;240;52;226;land;false;plains;1
2239;247;246;135;land;false;plains;1
2240;245;205;143;land;false;plains;1
2241;166;104;242;land;false;plains;1
2242;217;242;88;land;false;plains;1
2243;213;209;94;land;false;plains;1
2244;238;31;235;land;true;plains;1
2245;253;165;140;land;false;plains;1
2246;244;39;238;land;true;plains;1
2247;168;91;252;land;false;plains;1
2248;123;190;194;land;false;plains;1
2249;241;209;120;land;false;plains;1
2250;224;128;230;land;false;plains;1
2251;72;197;243;land;true;plains;1
2252;219;189;150;land;false;plains;1
2253;193;235;82;land;false;plains;1
2254;214;226;81;land;false;plains;1
2255;233;118;162;land;true;plains;1
2256;190;240;104;land;false;plains;1
2257;191;212;169;land;false;plains;1
2258;219;233;222;land;false;plains;1
2259;251;118;182;land;false;plains;1
2260;191;183;155;land;false;plains;1
2261;197;160;227;land;false;plains;1
2262;246;112;173;land;false;plains;1
2263;248;60;242;land;false;plains;1
2264;170;207;223;land;true;plains;1
2265;228;131;230;land;false;plains;1
2266;239;130;240;land;false;plains;1
2267;130;248;208;land;false;plains;1
2268;166;88;248;land;false;plains;1
2269;171;244;181;land;false;plains;1
2270;206;231;246;land;false;plains;1
2271;229;213;120;land;false;plains;1
2272;244;252;194;land;false;plains;1
2273;221;197;211;land;false;plains;1
2274;182;156;181;land;true;plains;1
2275;199;220;244;land;false;plains;1
2276;165;152;202;land;true;plains;1
2277;221;242;73;land;false;plains;1
2278;203;168;149;land;false;plains;1
2279;164;210;170;land;true;plains;1
2280;220;242;113;land;true;plains;1
2281;240;148;174;land;false;plains;1
2282;173;227;129;land;false;plains;1
2283;216;129;159;land;false;plains;1
2284;247;185;152;land;false;plains;1
2285;80;237;222;land;false;plains;1
2286;11;247;249;land;false;plains;1
2287;185;234;216;land;true;plains;1
2288;96;245;176;land;true;plains;1
2289;245;148;116;land;false;plains;1
2290;248;241;76;land;false;plains;1
2291;161;189;241;land;false;plains;1
2292;199;183;200;land;false;plains;1
2293;165;186;212;land;false;plains;1
2294;182;230;244;land;false;plains;1
2295;184;152;177;land;false;plains;1
2296;232;209;244;land;false;plains;1
2297;244;174;237;land;false;plains;1
2298;231;168;122;land;false;plains;1
2299;231;209;248;land;true;plains;1
2300;231;185;194;land;false;plains;1
2301;61;251;193;land;false;plains;1
2302;130;253;225;land;false;plains;1
2303;181;231;157;land;true;plains;1
2304;219;237;254;land;false;plains;1
2305;246;160;231;land;false;plains;1
2306;223;129;212;land;false;plains;1
2307;132;212;227;land;true;plains;1
2308;247;133;190;land;false;plains;1
2309;41;233;238;land;false;plains;1
2310;131;201;190;land;false;plains;1
2311;245;240;30;land;false;plains;1
2312;239;231;50;land;true;plains;1
2313;57;228;244;land;true;plains;1
2314;104;203;214;land;false;plains;1
2315;134;212;204;land;false;plains;1
2316;181;238;240;land;false;plains;1
2317;235;186;239;land;false;plains;1
2318;179;216;189;land;false;plains;1
2319;112;219;198;land;false;plains;1
2320;152;253;111;land;false;plains;1
2321;145;238;247;land;false;plains;1
2322;184;225;116;land;true;plains;1
2323;77;218;225;land;true;plains;1
2324;210;187;115;land;true;plains;1
2325;132;168;204;land;true;plains;1
2326;207;198;248;land;false;plains;1
2327;159;254;101;land;false;plains;1
2328;228;207;133;land;false;plains;1
2329;197;247;202;land;true;plains;1
2330;177;249;138;land;false;plains;1
2331;149;151;250;land;false;plains;1
2332;180;234;253;land;false;plains;1
2333;219;153;217;land;false;plains;1
2334;234;238;119;land;false;plains;1
2335;174;239;174;land;false;plains;1
2336;247;249;31;land;false;plains;1
2337;216;152;237;land;false;plains;1
2338;188;244;129;land;false;plains;1
2339;198;118;191;land;false;plains;1
2340;131;253;127;land;false;plains;1
2341;85;236;251;land;false;plains;1
2342;133;190;188;land;false;plains;1
2343;144;227;250;land;false;plains;1
2344;200;208;186;land;false;plains;1
2345;247;126;152;land;true;plains;1
2346;242;244;179;land;true;plains;1
2347;40;252;229;land;false;plains;1
2348;160;201;196;land;true;plains;1
2349;164;185;234;land;false;plains;1
2350;247;127;160;land;false;plains;1
2351;244;191;68;land;false;plains;1
2352;149;123;252;land;true;plains;1
2353;223;132;250;land;false;plains;1
2354;140;121;241;land;true;plains;1
2355;155;180;205;land;false;plains;1
2356;198;250;164;land;false;plains;1
2357;178;240;117;land;false;plains;1
2358;254;63;220;land;false;plains;1
2359;114;254;159;land;false;plains;1
2360;234;221;230;land;true;plains;1
2361;186;134;223;land;false;plains;1
2362;180;166;168;land;true;plains;1
2363;250;207;64;land;true;plains;1
2364;131;238;219;land;true;plains;1
2365;248;192;75;land;true;plains;1
2366;230;112;170;land;false;plains;1
2367;78;193;236;land;false;plains;1
2368;251;185;77;land;false;plains;1
2369;163;247;223;land;true;plains;1
2370;217;192;97;land;false;plains;1
2371;204;182;161;land;false;plains;1
2372;230;154;223;land;false;plains;1
2373;175;219;178;land;false;plains;1
2374;220;242;42;land;false;plains;1
2375;155;208;225;land;false;plains;1
2376;51;230;228;land;false;plains;1
2377;163;161;249;land;false;plains;1
2378;248;217;108;land;false;plains;1
2379;134;177;248;land;false;plains;1
2380;199;136;250;land;false;plains;1
2381;252;169;193;land;false;plains;1
2382;184;196;187;land;false;plains;1
2383;251;170;86;land;true;plains;1
2384;230;234;165;land;false;plains;1
2385;194;151;251;land;true;plains;1
2386;144;239;161;land;false;plains;1
2387;233;144;234;land;true;plains;1
2388;246;251;180;land;false;plains;1
2389;249;245;12;land;false;plains;1
2390;218;237;91;land;false;plains;1
2391;230;143;212;land;true;plains;1
2392;209;202;210;land;false;plains;1
2393;168;250;153;land;false;plains;1
2394;171;156;184;land;false;plains;1
2395;245;181;183;land;false;plains;1
2396;150;233;130;land;false;plains;1
2397;173;205;205;land;false;plains;1
2398;196;199;188;land;false;plains;1
2399;202;206;110;land;false;plains;1
2400;251;101;231;land;false;plains;1
2401;155;192;252;land;false;plains;1
2402;167;247;149;land;true;plains;1
2403;147;169;194;land;false;plains;1
2404;200;208;158;land;false;plains;1
2405;252;226;172;land;false;plains;1
2406;196;240;85;land;false;plains;1
2407;155;215;217;land;false;plains;1
2408;251;107;211;land;false;plains;1
2409;222;140;177;land;true;plains;1
2410;193;106;216;land;false;plains;1
2411;224;252;105;land;false;plains;1
2412;210;164;253;land;false;plains;1
2413;237;235;58;land;false;plains;1
2414;139;207;241;land;false;plains;1
2415;136;164;207;land;false;plains;1
2416;234;51;232;land;false;plains;1
2417;251;202;206;land;false;plains;1
2418;246;77;201;land;false;plains;1
2419;106;250;212;land;false;plains;1
2420;121;224;245;land;false;plains;1
2421;221;149;202;land;false;plains;1
2422;203;195;120;land;false;plains;1
2423;103;245;246;land;false;plains;1
2424;209;253;56;land;false;plains;1
2425;224;158;243;land;false;plains;1
2426;216;209;146;land;false;plains;1
2427;252;201;74;land;false;plains;1
2428;206;92;227;land;false;plains;1
2429;240;200;215;land;false;plains;1
2430;168;159;254;land;false;plains;1
2431;241;175;243;land;false;plains;1
2432;137;190;219;land;false;plains;1
2433;249;189;134;land;false;plains;1
2434;125;246;216;land;true;plains;1
2435;128;234;201;land;false;plains;1
2436;156;134;245;land;false;plains;1
2437;202;205;97;land;true;plains;1
2438;183;215;122;land;false;plains;1
2439;232;93;197;land;false;plains;1
2440;86;250;167;land;false;plains;1
2441;240;163;183;land;true;plains;1
2442;81;244;203;land;true;plains;1
2443;173;240;194;land;false;plains;1
2444;233;186;145;land;false;plains;1
2445;51;251;224;land;true;plains;1
2446;172;248;211;land;false;plains;1
2447;161;248;139;land;false;plains;1
2448;168;197;158;land;false;plains;1
2449;197;242;73;land;true;plains;1
2450;239;227;188;land;false;plains;1
2451;76;245;204;land;false;plains;1
2452;250;189;123;land;false;plains;1
2453;187;213;172;land;false;plains;1
2454;186;174;191;land;false;plains;1
2455;127;168;243;land;false;plains;1
2456;207;192;114;land;false;plains;1
2457;243;139;178;land;false;plains;1
2458;126;254;251;land;false;plains;1
2459;253;196;158;land;false;plains;1
2460;109;206;224;land;false;plains;1
2461;157;145;209;land;false;plains;1
2462;200;240;219;land;false;plains;1
2463;171;201;228;land;true;plains;1
2464;168;184;230;land;false;plains;1
2465;126;237;206;land;true;plains;1
2466;191;191;216;land;false;plains;1
2467;89;212;211;land;false;plains;1
2468;118;202;249;land;false;plains;1
2469;143;247;208;land;false;plains;1
2470;245;190;167;land;false;plains;1
2471;248;210;144;land;false;plains;1
2472;219;238;72;land;false;plains;1
2473;201;254;251;land;false;plains;1
2474;243;158;161;land;false;plains;1
2475;219;152;229;land;false;plains;1
2476;204;209;152;land;true;plains;1
2477;194;173;226;land;false;plains;1
2478;249;204;130;land;false;plains;1
2479;253;162;192;land;false;plains;1
2480;194;225;231;land;true;plains;1
2481;121;191;224;land;true;plains;1
2482;252;116;184;land;false;plains;1
2483;109;250;168;land;false;plains;1
2484;205;162;170;land;false;plains;1
2485;243;97;219;land;false;plains;1
2486;202;236;209;land;false;plains;1
2487;69;247;215;land;false;plains;1
2488;131;208;175;land;false;plains;1
2489;122;234;240;land;true;plains;1
2490;112;163;241;land;false;plains;1
2491;171;236;131;land;false;plains;1
2492;192;169;201;land;false;plains;1
2493;138;244;136;land;false;plains;1
2494;209;182;249;land;false;plains;1
2495;203;62;243;land;false;plains;1
2496;47;240;244;land;true;plains;1
2497;173;245;185;land;false;plains;1
2498;169;115;231;land;false;plains;1
2499;243;242;49;land;false;plains;1
2500;215;251;181;land;false;plains;1
2501;129;168;207;land;false;plains;1
2502;250;61;208;land;false;plains;1
2503;169;221;124;land;true;plains;1
2504;245;245;102;land;false;plains;1
2505;156;169;225;land;false;plains;1
2506;221;244;50;land;true;plains;1
2507;219;105;206;land;true;plains;1
2508;191;151;190;land;true;plains;1
2509;189;209;238;land;true;plains;1
2510;158;128;222;land;false;plains;1
2511;139;242;237;land;true;plains;1
2512;158;186;201;land;false;plains;1
2513;232;45;235;land;false;plains;1
2514;218;180;171;land;false;plains;1
2515;113;187;240;land;true;plains;1
2516;231;133;252;land;false;plains;1
2517;152;178;218;land;false;plains;1
2518;230;245;40;land;false;plains;1
2519;144;191;239;land;false;plains;1
2520;136;144;222;land;false;plains;1
2521;246;200;106;land;false;plains;1
2522;134;239;137;land;false;plains;1
2523;236;213;238;land;true;plains;1
2524;135;236;175;land;false;plains;1
2525;93;230;217;land;true;plains;1
2526;225;195;171;land;false;plains;1
2527;214;238;168;land;false;plains;1
2528;75;250;188;land;false;plains;1
2529;179;163;183;land;false;plains;1
2530;254;246;26;land;false;plains;1
2531;117;183;244;land;false;plains;1
2532;242;240;48;land;false;plains;1
2533;213;218;114;land;false;plains;1
2534;147;139;229;land;false;plains;1
2535;134;174;252;land;false;plains;1
2536;201;121;188;land;false;plains;1
2537;245;70;227;land;false;plains;1
2538;243;164;227;land;false;plains;1
2539;128;171;251;land;false;plains;1
2540;103;182;229;land;false;plains;1
2541;151;200;185;land;false;plains;1
2542;244;88;181;land;false;plains;1
2543;238;232;42;land;false;plains;1
2544;244;165;111;land;false;plains;1
2545;236;227;40;land;false;plains;1
2546;177;245;93;land;true;plains;1
2547;164;151;246;land;false;plains;1
2548;180;78;244;land;false;plains;1
2549;217;221;85;land;false;plains;1
2550;219;161;190;land;true;plains;1
2551;243;217;52;land;false;plains;1
2552;218;229;189;land;true;plains;1
2553;219;224;103;land;false;plains;1
2554;183;153;229;land;false;plains;1
2555;220;166;223;land;true;plains;1
2556;210;119;230;land;false;plains;1
2557;163;156;249;land;false;plains;1
2558;232;166;138;land;false;plains;1
2559;207;125;175;land;false;plains;1
2560;179;184;169;land;true;plains;1
2561;230;113;180;land;true;plains;1
2562;239;47;241;land;false;plains;1
2563;224;83;200;land;true;plains;1
2564;195;171;220;land;false;plains;1
2565;177;251;98;land;false;plains;1
2566;182;238;133;land;false;plains;1
2567;225;219;88;land;false;plains;1
2568;238;95;214;land;false;plains;1
2569;248;45;223;land;true;plains;1
2570;179;192;216;land;false;plains;1
2571;56;230;249;land;false;plains;1
2572;156;235;148;land;true;plains;1
2573;252;158;140;land;false;plains;1
2574;216;196;102;land;true;plains;1
2575;140;230;190;land;false;plains;1
2576;174;191;218;land;false;plains;1
2577;153;189;254;land;false;plains;1
2578;102;221;215;land;true;plains;1
2579;216;230;132;land;false;plains;1
2580;173;193;173;land;false;plains;1
2581;239;123;228;land;false;plains;1
2582;122;176;217;land;false;plains;1
2583;250;189;210;land;true;plains;1
2584;208;163;155;land;false;plains;1
2585;224;225;66;land;false;plains;1
2586;186;215;150;land;false;plains;1
2587;246;244;103;land;false;plains;1
2588;206;213;97;land;false;plains;1
2589;218;231;119;land;false;plains;1
2590;215;232;137;land;false;plains;1
2591;184;195;129;land;false;plains;1
2592;249;196;217;land;true;plains;1
2593;208;67;247;land;false;plains;1
2594;219;212;99;land;false;plains;1
2595;153;233;224;land;false;plains;1
2596;187;181;136;land;true;plains;1
2597;250;101;152;land;false;plains;1
2598;214;250;196;land;false;plains;1
2599;178;164;173;land;false;plains;1
2600;214;160;175;land;false;plains;1
2601;242;113;249;land;false;plains;1
2602;59;213;239;land;false;plains;1
2603;239;169;131;land;false;plains;1
2604;138;250;154;land;false;plains;1
2605;169;147;235;land;false;plains;1
2606;149;224;165;land;false;plains;1
2607;60;220;237;land;true;plains;1
2608;235;253;221;land;false;plains;1
2609;180;241;228;land;false;plains;1
2610;145;196;166;land;true;plains;1
2611;201;209;96;land;false;plains;1
2612;226;157;251;land;false;plains;1
2613;171;227;246;land;false;plains;1
2614;198;241;200;land;false;plains;1
2615;167;171;182;land;true;plains;1
2616;124;206;219;land;true;plains;1
2617;232;215;192;land;false;plains;1
2618;254;192;173;land;false;plains;1
2619;241;95;219;land;true;plains;1
2620;195;252;124;land;false;plains;1
2621;120;183;211;land;false;plains;1
2622;221;249;146;land;false;plains;1
2623;175;200;191;land;true;plains;1
2624;247;127;221;land;true;plains;1
2625;179;156;239;land;false;plains;1
2626;196;82;247;land;true;plains;1
2627;110;204;246;land;false;plains;1
2628;227;219;216;land;true;plains;1
2629;208;143;227;land;false;plains;1
2630;181;249;84;land;false;plains;1
2631;134;225;200;land;false;plains;1
2632;134;238;176;land;false;plains;1
2633;154;182;231;land;false;plains;1
2634;250;200;254;land;false;plains;1
2635;225;206;119;land;true;plains;1
2636;235;63;207;land;false;plains;1
2637;209;209;197;land;false;plains;1
2638;207;132;219;land;false;plains;1
2639;223;138;176;land;false;plains;1
2640;148;225;200;land;false;plains;1
2641;226;106;173;land;true;plains;1
2642;217;133;253;land;false;plains;1
2643;207;186;125;land;false;plains;1
2644;176;226;215;land;false;plains;1
2645;135;205;202;land;false;plains;1
2646;196;217;101;land;false;plains;1
2647;207;164;210;land;false;plains;1
2648;236;136;189;land;false;plains;1
2649;148;234;211;land;false;plains;1
2650;197;78;250;land;false;plains;1
2651;245;53;238;land;false;plains;1
2652;236;50;221;land;false;plains;1
2653;163;192;169;land;false;plains;1
2654;167;220;181;land;false;plains;1
2655;188;229;193;land;false;plains;1
2656;246;128;186;land;false;plains;1
2657;240;125;172;land;false;plains;1
2658;181;234;250;land;false;plains;1
2659;170;240;116;land;false;plains;1
2660;111;220;252;land;false;plains;1
2661;207;236;207;land;false;plains;1
2662;193;218;214;land;false;plains;1
2663;191;194;119;land;false;plains;1
2664;152;201;248;land;false;plains;1
2665;99;231;192;land;false;plains;1
2666;214;198;164;land;false;plains;1
2667;247;198;140;land;false;plains;1
2668;156;221;233;land;false;plains;1
2669;156;227;147;land;false;plains;1
2670;252;163;201;land;true;plains;1
2671;118;234;174;land;false;plains;1
2672;166;164;253;land;true;plains;1
2673;77;248;228;land;true;plains;1
2674;94;218;210;land;false;plains;1
2675;214;141;178;land;false;plains;1
2676;248;197;226;land;false;plains;1
2677;118;183;254;land;false;plains;1
2678;249;236;168;land;false;plains;1
2679;229;221;148;land;true;plains;1
2680;166;173;191;land;false;plains;1
2681;246;155;241;land;false;plains;1
2682;189;245;156;land;false;plains;1
2683;217;242;130;land;false;plains;1
2684;242;199;83;land;false;plains;1
2685;240;137;149;land;false;plains;1
2686;62;245;236;land;false;plains;1
2687;230;168;137;land;true;plains;1
2688;209;202;208;land;false;plains;1
2689;208;146;171;land;false;plains;1
2690;111;242;188;land;false;plains;1
2691;163;120;226;land;true;plains;1
2692;230;60;211;land;true;plains;1
2693;186;161;159;land;false;plains;1
2694;95;206;241;land;false;plains;1
2695;248;189;86;land;false;plains;1
2696;135;251;151;land;false;plains;1
2697;213;245;177;land;false;plains;1
2698;212;252;167;land;true;plains;1
2699;241;41;250;land;true;plains;1
2700;119;249;183;land;false;plains;1
2701;184;238;86;land;false;plains;1
2702;182;215;133;land;false;plains;1
2703;182;236;252;land;false;plains;1
2704;167;226;201;land;false;plains;1
2705;191;187;168;land;false;plains;1
2706;232;82;249;land;false;plains;1
2707;148;184;210;land;true;plains;1
2708;143;222;199;land;false;plains;1
2709;90;205;252;land;false;plains;1
2710;135;203;185;land;false;plains;1
2711;124;242;226;land;true;plains;1
2712;182;212;155;land;false;plains;1
2713;184;153;225;land;false;plains;1
2714;31;244;235;land;false;plains;1
2715;164;166;231;land;true;plains;1
2716;202;207;205;land;false;plains;1
2717;141;234;237;land;false;plains;1
2718;244;36;236;land;true;plains;1
2719;168;234;222;land;false;plains;1
2720;235;189;155;land;false;plains;1
2721;228;120;159;land;false;plains;1
2722;183;235;186;land;false;plains;1
2723;195;108;247;land;false;plains;1
2724;189;217;215;land;false;plains;1
2725;248;69;210;land;false;plains;1
2726;240;247;109;land;true;plains;1
2727;195;193;126;land;false;plains;1
2728;178;231;159;land;false;plains;1
2729;168;223;215;land;false;plains;1
2730;177;198;254;land;false;plains;1
2731;251;111;232;land;false;plains;1
2732;141;233;147;land;false;plains;1
2733;224;185;224;land;false;plains;1
2734;219;191;140;land;true;plains;1
2735;61;198;242;land;true;plains;1
2736;210;211;115;land;false;plains;1
2737;215;240;117;land;false;plains;1
2738;235;213;129;land;false;plains;1
2739;225;221;216;land;false;plains;1
2740;232;241;157;land;false;plains;1
2741;197;183;241;land;false;plains;1
2742;244;218;216;land;false;plains;1
2743;242;141;171;land;false;plains;1
2744;220;205;153;land;false;plains;1
2745;102;184;218;land;true;plains;1
2746;161;217;167;land;false;plains;1
2747;235;109;170;land;false;plains;1
2748;251;129;137;land;false;plains;1
2749;213;184;227;land;false;plains;1
2750;221;132;158;land;false;plains;1
2751;247;180;190;land;false;plains;1
2752;166;199;156;land;false;plains;1
2753;239;248;109;land;true;plains;1
2754;240;146;197;land;false;plains;1
2755;208;184;135;land;true;plains;1
2756;207;209;250;land;false;plains;1
2757;176;92;242;land;false;plains;1
2758;102;206;251;land;false;plains;1
2759;222;247;81;land;false;plains;1
2760;242;217;62;land;false;plains;1
2761;182;93;228;land;false;plains;1
2762;254;246;57;land;false;plains;1
2763;196;174;186;land;false;plains;1
2764;149;143;228;land;false;plains;1
2765;228;182;140;land;false;plains;1
2766;252;157;154;land;false;plains;1
2767;205;80;228;land;true;plains;1
2768;201;235;100;land;false;plains;1
2769;241;189;77;land;true;plains;1
2770;239;95;215;land;false;plains;1
2771;247;156;117;land;true;plains;1
2772;115;217;240;land;false;plains;1
2773;50;246;252;land;false;plains;1
2774;217;202;109;land;true;plains;1
2775;211;246;108;land;false;plains;1
2776;203;156;176;land;false;plains;1
2777;54;253;236;land;false;plains;1
2778;247;79;196;land;false;plains;1
2779;142;242;212;land;false;plains;1
2780;210;172;197;land;false;plains;1
2781;163;235;136;land;false;plains;1
2782;188;186;143;land;false;plains;1
2783;126;129;246;land;false;plains;1
2784;145;169;219;land;false;plains;1
2785;198;204;247;land;true;plains;1
2786;250;52;228;land;false;plains;1
2787;241;232;40;land;false;plains;1
2788;214;45;246;land;false;plains;1
2789;189;230;201;land;false;plains;1
2790;194;228;150;land;false;plains;1
2791;139;236;180;land;false;plains;1
2792;149;221;196;land;false;plains;1
2793;164;245;232;land;false;plains;1
2794;165;157;224;land;false;plains;1
2795;190;202;188;land;false;plains;1
2796;168;131;251;land;false;plains;1
2797;213;235;225;land;false;plains;1
2798;224;63;234;land;false;plains;1
2799;154;181;211;land;false;plains;1
2800;194;218;136;land;false;plains;1
2801;231;186;178;land;false;plains;1
2802;232;175;178;land;false;plains;1
2803;100;211;232;land;false;plains;1
2804;108;191;234;land;false;plains;1
2805;118;138;253;land;false;plains;1
2806;181;244;150;land;false;plains;1
2807;193;108;239;land;false;plains;1
2808;245;227;128;land;false;plains;1
2809;211;186;226;land;true;plains;1
2810;183;220;114;land;false;plains;1
2811;235;122;208;land;false;plains;1
2812;199;211;125;land;false;plains;1
2813;217;239;228;land;false;plains;1
2814;68;232;254;land;true;plains;1
2815;234;184;92;land;false;plains;1
2816;216;221;74;land;false;plains;1
2817;176;184;205;land;false;plains;1
2818;220;188;237;land;true;plains;1
2819;230;217;206;land;false;plains;1
2820;132;195;216;land;false;plains;1
2821;156;224;169;land;false;plains;1
2822;247;213;142;land;true;plains;1
2823;185;186;221;land;false;plains;1
2824;205;193;186;land;false;plains;1
2825;254;117;242;land;false;plains;1
2826;244;214;135;land;false;plains;1
2827;182;138;203;land;true;plains;1
2828;248;223;218;land;false;plains;1
2829;214;188;148;land;false;plains;1
2830;139;175;245;land;false;plains;1
2831;176;129;238;land;false;plains;1
2832;254;237;45;land;false;plains;1
2833;95;251;196;land;false;plains;1
2834;239;107;244;land;false;plains;1
2835;232;216;220;land;false;plains;1
2836;161;209;186;land;false;plains;1
2837;175;129;208;land;true;plains;1
2838;143;245;143;land;false;plains;1
2839;138;254;207;land;true;plains;1
2840;149;242;213;land;true;plains;1
2841;190;134;201;land;true;plains;1
2842;223;163;174;land;false;plains;1
2843;226;248;127;land;true;plains;1
2844;201;167;181;land;false;plains;1
2845;134;129;244;land;false;plains;1
2846;182;219;127;land;false;plains;1
2847;172;204;132;land;false;plains;1
2848;236;145;174;land;false;plains;1
2849;202;78;221;land;false;plains;1
2850;225;150;232;land;true;plains;1
2851;211;238;227;land;false;plains;1
2852;32;219;252;land;true;plains;1
2853;155;245;150;land;false;plains;1
2854;249;80;241;land;false;plains;1
2855;243;225;98;land;false;plains;1
2856;233;216;123;land;false;plains;1
2857;253;163;244;land;false;plains;1
