48;naval_base;2562.00;9.70;680.00;1.25;9475
48;naval_base;2627.00;9.70;728.00;1.03;8935
48;naval_base;2559.00;9.70;693.00;-4.51;9475
48;naval_base;2569.00;9.70;704.00;0.54;9475
48;naval_base;2565.00;9.70;643.00;-4.51;8869
48;naval_base;2641.00;9.70;751.00;0.52;8935
48;naval_base;2554.00;9.70;677.00;-3.93;9475
48;naval_base;2560.00;9.70;654.00;-4.12;9475
48;naval_base;2671.00;9.50;755.00;0.20;8996
48;naval_base;2667.00;9.50;749.00;0.93;8996
48;naval_base;2636.00;9.70;750.00;0.79;8935
48;naval_base;2647.00;9.50;751.00;-1.57;8935
48;naval_base;2656.00;9.70;746.00;0.46;8996
48;naval_base;2589.00;9.50;720.00;-0.32;8935
48;naval_base;2610.00;9.50;717.00;0.59;8935
48;naval_base;2596.00;9.70;719.00;0.46;8935
48;naval_base;2590.00;9.50;710.00;0.98;8935
48;naval_base;2582.00;9.50;711.00;-4.25;8935
48;naval_base;2557.00;9.70;675.00;-4.25;9475
48;naval_base;2557.00;9.70;668.00;-4.55;9475
48;naval_base;2646.00;9.50;741.00;-1.11;8935
48;naval_base;2600.00;9.50;713.00;1.57;8935
48;naval_base;2585.00;9.50;704.00;1.57;8935
48;naval_base;2577.00;9.50;699.00;-3.14;9475
48;naval_base;2574.00;9.50;694.00;-3.14;9475
48;naval_base;2563.00;9.50;668.00;-1.57;9475
48;naval_base;2565.00;9.50;659.00;-3.14;9475
48;naval_base;2637.00;9.50;733.00;-1.57;8935
48;naval_base;2637.00;9.50;737.00;1.11;8935
48;naval_base;2637.00;9.70;743.00;-4.12;8935
48;naval_base;2636.00;9.70;747.00;-4.39;8935
48;naval_base;2636.00;9.70;748.00;-4.47;8935
48;bunker;2476.00;10.05;855.00;1.24;0
48;bunker;2560.00;9.70;699.00;1.34;0
48;bunker;2439.00;11.05;804.00;5.47;0
48;bunker;2363.00;13.20;763.00;1.85;0
48;bunker;2550.00;9.70;756.00;4.52;0
48;bunker;2389.00;12.78;941.00;6.08;0
48;bunker;2399.00;12.48;941.00;3.91;0
48;bunker;2420.00;11.00;775.00;5.12;0
48;bunker;2526.00;9.70;861.00;2.96;0
48;bunker;2472.00;10.78;822.00;5.98;0
48;bunker;2530.00;9.95;760.00;2.36;0
48;bunker;2463.00;10.65;816.00;5.03;0
48;bunker;2582.00;9.70;787.00;1.41;0
48;bunker;2335.00;12.45;782.00;4.42;0
48;bunker;2527.00;9.70;818.00;5.63;0
48;bunker;2532.00;9.82;799.00;3.47;0
48;bunker;2567.00;9.70;798.00;5.03;0
48;bunker;2548.00;9.70;715.00;1.41;0
48;bunker;2652.00;9.70;781.00;4.08;0
48;bunker;2456.00;10.50;767.00;1.92;0
48;bunker;2432.00;11.80;912.00;3.47;0
48;bunker;2479.00;10.62;917.00;6.14;0
48;bunker;2434.00;11.50;872.00;3.98;0
48;bunker;2515.00;9.70;859.00;5.19;0
48;bunker;2445.00;10.65;770.00;1.92;0
48;bunker;2559.00;9.70;831.00;4.59;0
48;bunker;2404.00;11.70;845.00;0.97;0
48;bunker;2538.00;9.70;665.00;3.64;0
48;bunker;2542.00;9.70;757.00;0.37;0
48;bunker;2658.00;9.70;842.00;3.03;0
48;bunker;2626.00;9.70;755.00;5.70;0
48;bunker;2538.00;9.70;676.00;2.43;0
48;bunker;2406.00;12.18;888.00;5.10;0
48;bunker;2603.00;9.70;732.00;1.48;0
48;bunker;2445.00;10.57;823.00;4.15;0
48;bunker;2355.00;13.78;777.00;0.88;0
48;bunker;2491.00;10.23;767.00;2.09;0
48;bunker;2620.00;9.70;787.00;6.21;0
48;bunker;2349.00;12.50;749.00;2.59;0
48;bunker;2622.00;9.70;733.00;4.15;0
48;bunker;2426.00;11.75;886.00;0.53;0
48;bunker;2499.00;9.70;707.00;4.66;0
48;bunker;2610.00;9.70;798.00;1.04;0
48;bunker;2565.00;9.70;719.00;2.59;0
48;bunker;2381.00;13.28;732.00;0.44;0
48;bunker;2589.00;9.70;746.00;3.10;0
48;bunker;2619.00;9.70;824.00;4.66;0
48;bunker;2383.00;11.28;782.00;1.04;0
48;bunker;2496.00;10.23;820.00;5.16;0
48;bunker;2524.00;9.70;690.00;0.09;0
48;bunker;2562.00;9.70;841.00;3.11;0
48;bunker;2307.00;12.85;806.00;5.77;0
48;bunker;2607.00;9.70;865.00;2.16;0
48;bunker;2546.00;9.70;821.00;6.28;0
48;bunker;2468.00;10.70;773.00;1.55;0
48;bunker;2432.00;10.90;826.00;4.22;0
48;bunker;2472.00;10.70;930.00;0.60;0
48;bunker;2553.00;9.70;715.00;4.72;0
48;bunker;2400.00;12.25;912.00;4.83;0
48;bunker;2629.00;9.70;779.00;2.66;0
48;bunker;2508.00;9.70;673.00;5.33;0
48;bunker;2464.00;10.45;791.00;2.06;0
48;bunker;2531.00;9.70;844.00;3.27;0
48;bunker;2635.00;9.70;851.00;1.11;0
48;bunker;2429.00;10.45;773.00;5.23;0
48;bunker;2558.00;9.70;774.00;5.33;0
48;bunker;2658.00;9.70;758.00;3.17;0
48;bunker;2634.00;9.70;843.00;5.84;0
48;bunker;2585.00;9.70;858.00;2.22;0
48;bunker;2441.00;11.55;891.00;3.78;0
48;bunker;2569.00;9.70;749.00;1.62;0
48;bunker;2427.00;10.90;797.00;2.83;0
48;bunker;2489.00;10.48;764.00;0.67;0
48;bunker;2396.00;11.57;754.00;2.23;0
48;bunker;2531.00;9.70;704.00;4.89;0
48;bunker;2505.00;10.07;785.00;2.73;0
48;bunker;2531.00;9.80;794.00;5.40;0
48;bunker;2397.00;11.50;823.00;0.67;0
48;bunker;2375.00;12.10;747.00;3.34;0
48;bunker;2512.00;10.03;819.00;1.18;0
48;bunker;2508.00;9.70;736.00;2.74;0
48;bunker;2650.00;9.70;811.00;5.40;0
48;bunker;2494.00;9.70;871.00;1.78;0
48;bunker;2644.00;9.70;820.00;5.91;0
48;bunker;2397.00;11.57;811.00;6.01;0
48;bunker;2488.00;10.10;807.00;3.85;0
48;bunker;2485.00;10.05;739.00;1.69;0
48;bunker;2677.00;9.70;785.00;2.90;0
48;bunker;2561.00;9.70;681.00;5.91;0
48;bunker;2358.00;12.38;785.00;2.29;0
48;bunker;2429.00;10.95;805.00;4.96;0
48;bunker;2469.00;10.25;838.00;1.34;0
48;bunker;2389.00;11.70;831.00;4.36;0
48;bunker;2505.00;10.07;746.00;5.57;0
48;bunker;2641.00;9.70;862.00;3.41;0
48;bunker;2446.00;10.80;809.00;4.96;0
48;bunker;2468.00;11.20;924.00;2.80;0
48;bunker;2542.00;9.70;811.00;5.47;0
48;bunker;2499.00;9.70;853.00;1.85;0
48;bunker;2444.00;11.53;906.00;4.87;0
48;bunker;2530.00;9.70;652.00;6.08;0
48;bunker;2552.00;9.70;690.00;3.91;0
48;bunker;2624.00;9.70;744.00;0.30;0
48;bunker;2507.00;9.85;810.00;1.86;0
48;bunker;2496.00;10.35;778.00;4.52;0
48;bunker;2445.00;11.15;860.00;2.36;0
48;bunker;2448.00;11.60;914.00;3.57;0
48;bunker;2481.00;10.78;933.00;0.30;0
48;bunker;2481.00;9.70;713.00;4.43;0
48;bunker;2531.00;9.70;835.00;5.64;0
48;bunker;2368.00;11.05;803.00;2.37;0
48;bunker;2474.00;10.05;890.00;5.03;0
48;bunker;2433.00;10.53;764.00;2.87;0
48;bunker;2630.00;9.70;873.00;4.08;0
48;bunker;2388.00;11.45;778.00;0.82;0
48;bunker;2413.00;11.70;866.00;3.48;0
48;bunker;2612.00;9.70;722.00;6.14;0
48;bunker;2522.00;9.70;879.00;2.53;0
48;bunker;2446.00;11.07;896.00;5.54;0
48;bunker;2512.00;9.95;780.00;1.92;0
48;bunker;2478.00;9.70;719.00;4.59;0
48;bunker;2638.00;9.70;782.00;2.43;0
48;bunker;2458.00;10.48;848.00;2.53;0
48;bunker;2460.00;10.23;755.00;0.37;0
48;bunker;2574.00;9.70;749.00;3.03;0
48;bunker;2328.00;11.93;806.00;4.59;0
48;bunker;2440.00;11.30;927.00;0.98;0
48;bunker;2490.00;10.30;790.00;5.10;0
48;bunker;2531.00;9.70;751.00;0.03;0
48;bunker;2390.00;12.60;899.00;3.04;0
48;bunker;2563.00;9.70;708.00;0.88;0
48;bunker;2619.00;9.70;848.00;3.54;0
48;bunker;2469.00;10.40;752.00;6.21;0
48;bunker;2504.00;9.75;856.00;1.49;0
48;bunker;2606.00;9.70;829.00;5.61;0
48;bunker;2576.00;9.70;805.00;0.53;0
48;bunker;2484.00;10.53;823.00;4.66;0
48;bunker;2425.00;11.78;930.00;6.22;0
48;bunker;2368.00;11.40;783.00;2.60;0
48;bunker;2517.00;9.70;857.00;5.27;0
48;bunker;2292.00;12.28;805.00;3.10;0
48;bunker;2544.00;9.70;873.00;4.66;0
48;bunker;2512.00;9.70;716.00;1.04;0
48;bunker;2514.00;9.70;660.00;5.17;0
48;bunker;2397.00;10.78;788.00;5.27;0
48;bunker;2582.00;9.70;844.00;3.11;0
48;bunker;2344.00;12.68;794.00;5.77;0
48;bunker;2420.00;11.30;836.00;3.61;0
48;bunker;2478.00;9.70;712.00;3.71;0
48;bunker;2558.00;9.70;642.00;1.56;0
48;bunker;2457.00;10.48;825.00;4.22;0
48;bunker;2476.00;10.73;951.00;0.60;0
48;bunker;2649.00;9.70;859.00;3.62;0
48;bunker;2433.00;10.85;836.00;0.00;0
48;bunker;2637.00;9.70;756.00;2.66;0
48;bunker;2588.00;9.70;764.00;5.33;0
48;bunker;2551.00;9.70;680.00;2.07;0
48;bunker;2421.00;11.60;866.00;3.27;0
48;bunker;2527.00;9.70;669.00;1.11;0
48;bunker;2379.00;12.35;759.00;2.67;0
48;bunker;2535.00;9.70;777.00;5.33;0
48;bunker;2559.00;9.70;820.00;1.72;0
48;bunker;2456.00;10.85;871.00;5.84;0
48;bunker;2320.00;12.23;804.00;1.12;0
48;bunker;2597.00;9.70;842.00;3.78;0
48;bunker;2343.00;12.65;770.00;1.62;0
48;bunker;2450.00;10.85;801.00;4.29;0
48;bunker;2397.00;12.30;897.00;5.85;0
48;bunker;2560.00;9.70;786.00;2.23;0
48;bunker;2647.00;9.70;774.00;0.07;0
48;bunker;2498.00;9.85;845.00;1.28;0
48;bunker;2549.00;9.70;764.00;4.29;0
48;bunker;2522.00;10.12;763.00;0.68;0
48;bunker;2585.00;9.70;772.00;3.34;0
48;bunker;2469.00;9.70;726.00;4.90;0
48;bunker;2658.00;9.70;774.00;2.74;0
48;bunker;2359.00;12.98;764.00;5.40;0
48;bunker;2458.00;10.85;903.00;1.78;0
48;bunker;2602.00;9.70;751.00;4.81;0
48;bunker;2629.00;9.70;770.00;6.01;0
48;bunker;2333.00;12.07;794.00;3.85;0
48;bunker;2415.00;12.10;894.00;0.23;0
48;bunker;2584.00;9.70;849.00;3.25;0
48;bunker;2523.00;9.90;804.00;4.45;0
48;bunker;2599.00;9.70;820.00;2.30;0
48;bunker;2437.00;10.85;783.00;4.96;0
48;bunker;2546.00;9.70;797.00;0.24;0
48;bunker;2577.00;9.70;855.00;4.36;0
48;bunker;2443.00;10.32;755.00;0.74;0
48;bunker;2568.00;9.70;770.00;2.30;0
48;bunker;2502.00;9.70;696.00;4.97;0
48;bunker;2380.00;11.75;772.00;2.81;0
48;bunker;2515.00;9.78;752.00;4.01;0
48;bunker;2628.00;9.70;831.00;0.75;0
48;bunker;2571.00;9.70;752.00;3.41;0
48;bunker;2414.00;11.20;805.00;6.08;0
48;bunker;2612.00;9.70;772.00;2.46;0
48;bunker;2406.00;11.55;761.00;5.48;0
48;bunker;2414.00;12.05;925.00;3.32;0
48;bunker;2558.00;9.70;659.00;4.52;0
48;bunker;2438.00;11.03;856.00;2.36;0
48;bunker;2536.00;9.70;857.00;3.92;0
48;bunker;2650.00;9.70;833.00;0.31;0
48;bunker;2302.00;13.32;808.00;2.97;0
48;bunker;2419.00;11.90;946.00;0.81;0
48;bunker;2432.00;11.55;949.00;0.91;0
48;bunker;2432.00;11.55;948.00;5.03;0
48;bunker;2416.00;12.00;946.00;1.42;0
48;bunker;2444.00;11.30;948.00;2.98;0
48;bunker;2476.00;10.98;935.00;0.82;0
48;bunker;2463.00;11.05;941.00;3.48;0
48;bunker;2416.00;12.10;931.00;6.14;0
48;bunker;2440.00;11.50;935.00;1.42;0
48;bunker;2410.00;12.20;933.00;5.55;0
48;bunker;2394.00;12.00;920.00;1.93;0
48;bunker;2447.00;11.30;933.00;4.59;0
48;bunker;2428.00;11.43;922.00;6.15;0
48;bunker;2458.00;11.45;920.00;3.99;0
48;bunker;2462.00;11.00;916.00;5.20;0
48;bunker;2417.00;12.10;910.00;3.04;0
48;bunker;2455.00;11.15;906.00;6.06;0
48;bunker;2402.00;12.40;903.00;0.98;0
48;bunker;2405.00;12.30;905.00;5.10;0
48;bunker;2415.00;12.00;900.00;0.38;0
48;bunker;2464.00;11.07;909.00;3.04;0
48;bunker;2438.00;11.62;903.00;5.71;0
48;bunker;2473.00;10.40;903.00;3.55;0
48;bunker;2452.00;10.78;898.00;3.65;0
48;bunker;2420.00;11.90;890.00;1.49;0
48;bunker;2457.00;10.50;882.00;4.15;0
48;bunker;2487.00;9.80;890.00;0.53;0
48;bunker;2478.00;10.05;883.00;3.56;0
48;bunker;2392.00;12.38;888.00;6.22;0
48;bunker;2438.00;11.60;885.00;4.06;0
48;bunker;2499.00;9.70;878.00;5.27;0
48;bunker;2461.00;10.48;875.00;2.00;0
48;bunker;2452.00;11.12;875.00;4.66;0
48;bunker;2430.00;11.60;877.00;1.05;0
48;bunker;2397.00;12.20;876.00;2.61;0
48;bunker;2424.00;11.70;875.00;0.45;0
48;bunker;2476.00;10.10;866.00;1.65;0
48;bunker;2511.00;9.70;878.00;5.77;0
48;bunker;2443.00;11.50;874.00;2.51;0
48;bunker;2486.00;9.73;864.00;3.72;0
48;bunker;2472.00;10.23;866.00;1.56;0
48;bunker;2566.00;9.70;869.00;4.22;0
48;bunker;2398.00;12.00;859.00;5.78;0
48;bunker;2504.00;9.70;868.00;2.16;0
48;bunker;2550.00;9.70;859.00;0.01;0
48;bunker;2589.00;9.70;867.00;2.67;0
48;bunker;2403.00;11.90;863.00;4.23;0
48;bunker;2624.00;9.70;858.00;0.61;0
48;bunker;2600.00;9.70;858.00;4.73;0
48;bunker;2629.00;9.70;857.00;0.01;0
48;bunker;2462.00;10.23;849.00;2.68;0
48;bunker;2565.00;9.70;852.00;0.52;0
48;bunker;2392.00;12.10;854.00;1.72;0
48;bunker;2411.00;11.70;857.00;4.74;0
48;bunker;2453.00;10.53;856.00;1.12;0
48;bunker;2554.00;9.70;854.00;3.78;0
48;bunker;2662.00;9.70;861.00;0.17;0
48;bunker;2416.00;11.50;851.00;3.19;0
48;bunker;2413.00;11.50;842.00;4.39;0
48;bunker;2440.00;10.90;846.00;2.23;0
48;bunker;2481.00;10.07;843.00;0.07;0
48;bunker;2547.00;9.70;850.00;1.63;0
48;bunker;2519.00;9.70;849.00;4.30;0
48;bunker;2568.00;9.70;837.00;0.68;0
48;bunker;2455.00;10.70;841.00;4.80;0
48;bunker;2421.00;11.30;839.00;4.90;0
48;bunker;2491.00;9.82;838.00;2.74;0
48;bunker;2397.00;11.70;841.00;5.40;0
48;bunker;2627.00;9.70;841.00;0.68;0
48;bunker;2637.00;9.70;835.00;3.35;0
48;bunker;2478.00;10.15;831.00;1.19;0
48;bunker;2550.00;9.70;834.00;3.85;0
48;bunker;2587.00;9.70;837.00;5.41;0
48;bunker;2449.00;10.53;832.00;3.25;0
48;bunker;2506.00;9.75;829.00;4.46;0
48;bunker;2514.00;9.82;826.00;2.30;0
48;bunker;2457.00;10.68;832.00;3.86;0
48;bunker;2666.00;9.70;821.00;0.24;0
48;bunker;2542.00;9.70;827.00;2.90;0
48;bunker;2405.00;11.40;827.00;0.75;0
48;bunker;2578.00;9.70;824.00;2.31;0
48;bunker;2590.00;9.70;826.00;4.97;0
48;bunker;2648.00;9.70;829.00;2.81;0
48;bunker;2420.00;11.15;826.00;4.37;0
48;bunker;2530.00;9.70;819.00;0.75;0
48;bunker;2600.00;9.70;820.00;3.42;0
48;bunker;2572.00;9.70;813.00;1.26;0
48;bunker;2591.00;9.70;820.00;1.36;0
48;bunker;2635.00;9.70;819.00;5.48;0
48;bunker;2659.00;9.70;814.00;1.86;0
48;bunker;2384.00;11.23;812.00;4.52;0
48;bunker;2400.00;11.50;810.00;6.09;0
48;bunker;2418.00;11.10;809.00;3.93;0
48;bunker;2493.00;10.20;815.00;0.31;0
48;bunker;2610.00;9.70;818.00;2.97;0
48;bunker;2353.00;11.45;814.00;5.99;0
48;bunker;2430.00;10.82;817.00;2.37;0
48;bunker;2481.00;10.68;819.00;5.04;0
48;bunker;2587.00;9.70;813.00;0.31;0
48;bunker;2358.00;11.43;804.00;4.44;0
48;bunker;2606.00;9.70;810.00;5.64;0
48;bunker;2347.00;11.95;809.00;3.48;0
48;bunker;2369.00;11.30;811.00;5.04;0
48;bunker;2468.00;10.62;814.00;1.43;0
48;bunker;2526.00;9.70;810.00;5.55;0
48;bunker;2624.00;9.70;805.00;1.93;0
48;bunker;2636.00;9.70;811.00;3.49;0
48;bunker;2663.00;9.70;811.00;6.15;0
48;bunker;2384.00;10.90;800.00;4.00;0
48;bunker;2592.00;9.70;801.00;5.20;0
48;bunker;2502.00;9.90;809.00;1.94;0
48;bunker;2554.00;9.70;808.00;4.60;0
48;bunker;2652.00;9.70;814.00;2.44;0
48;bunker;2348.00;12.10;803.00;2.54;0
48;bunker;2476.00;10.10;805.00;0.38;0
48;bunker;2596.00;9.70;802.00;4.51;0
48;bunker;2471.00;10.48;803.00;5.71;0
48;bunker;2642.00;9.70;804.00;2.44;0
48;bunker;2672.00;9.70;799.00;5.11;0
48;bunker;2374.00;10.90;798.00;1.49;0
48;bunker;2621.00;9.70;796.00;4.16;0
48;bunker;2321.00;12.60;799.00;0.89;0
48;bunker;2510.00;9.70;800.00;2.10;0
48;bunker;2382.00;10.90;791.00;6.22;0
48;bunker;2582.00;9.70;791.00;2.60;0
48;bunker;2353.00;11.78;798.00;4.16;0
48;bunker;2493.00;10.05;793.00;2.00;0
48;bunker;2634.00;9.70;789.00;4.67;0
48;bunker;2446.00;10.68;796.00;1.05;0
48;bunker;2606.00;9.70;795.00;2.61;0
48;bunker;2411.00;11.05;794.00;0.45;0
48;bunker;2457.00;10.55;795.00;3.11;0
48;bunker;2649.00;9.70;790.00;4.67;0
48;bunker;2563.00;9.70;788.00;1.06;0
48;bunker;2574.00;9.70;797.00;5.18;0
48;bunker;2323.00;13.00;789.00;0.10;0
48;bunker;2393.00;11.10;784.00;3.12;0
48;bunker;2499.00;10.15;787.00;0.96;0
48;bunker;2545.00;9.70;784.00;2.17;0
48;bunker;2483.00;10.50;784.00;0.01;0
48;bunker;2420.00;10.75;787.00;1.56;0
48;bunker;2444.00;10.90;781.00;4.23;0
48;bunker;2599.00;9.70;782.00;0.61;0
48;bunker;2413.00;10.85;782.00;4.74;0
48;bunker;2527.00;9.73;784.00;4.84;0
48;bunker;2612.00;9.70;778.00;2.68;0
48;bunker;2668.00;9.70;779.00;5.34;0
48;bunker;2586.00;9.70;779.00;2.07;0
48;bunker;2336.00;12.45;774.00;4.74;0
48;bunker;2361.00;11.90;784.00;1.12;0
48;bunker;2486.00;10.48;779.00;5.25;0
48;bunker;2619.00;9.70;778.00;5.35;0
48;bunker;2399.00;11.73;771.00;3.19;0
48;bunker;2675.00;9.70;773.00;5.85;0
48;bunker;2477.00;10.68;773.00;2.23;0
48;bunker;2602.00;9.70;772.00;3.80;0
48;bunker;2544.00;9.70;772.00;1.63;0
48;bunker;2514.00;9.70;773.00;2.84;0
48;bunker;2375.00;12.20;770.00;0.68;0
48;bunker;2496.00;10.50;766.00;3.69;0
48;bunker;2532.00;9.70;774.00;4.90;0
48;bunker;2578.00;9.70;774.00;2.75;0
48;bunker;2461.00;10.50;762.00;4.30;0
48;bunker;2648.00;9.70;770.00;2.14;0
48;bunker;2441.00;10.48;762.00;3.35;0
48;bunker;2476.00;10.50;766.00;1.19;0
48;bunker;2607.00;9.70;762.00;2.75;0
48;bunker;2399.00;12.15;762.00;5.42;0
48;bunker;2501.00;10.32;766.00;1.80;0
48;bunker;2514.00;10.28;758.00;5.92;0
48;bunker;2673.00;9.70;762.00;1.19;0
48;bunker;2423.00;10.70;763.00;3.86;0
48;bunker;2577.00;9.70;753.00;1.70;0
48;bunker;2487.00;10.57;756.00;2.91;0
48;bunker;2614.00;9.70;757.00;5.93;0
48;bunker;2660.00;9.70;751.00;2.31;0
48;bunker;2495.00;10.62;751.00;4.97;0
48;bunker;2351.00;12.78;751.00;0.25;0
48;bunker;2557.00;9.70;743.00;4.37;0
48;bunker;2459.00;9.70;740.00;5.58;0
48;bunker;2637.00;9.70;751.00;3.42;0
48;bunker;2490.00;9.90;742.00;0.15;0
48;bunker;2615.00;9.70;746.00;2.81;0
48;bunker;2648.00;9.70;748.00;5.48;0
48;bunker;2657.00;9.70;747.00;1.87;0
48;bunker;2478.00;10.18;746.00;4.88;0
48;bunker;2382.00;11.38;741.00;6.09;0
48;bunker;2364.00;12.35;743.00;3.93;0
48;bunker;2545.00;9.70;742.00;0.31;0
48;bunker;2501.00;9.70;738.00;1.87;0
48;bunker;2512.00;9.70;737.00;4.54;0
48;bunker;2552.00;9.70;742.00;2.38;0
48;bunker;2605.00;9.70;744.00;5.04;0
48;bunker;2633.00;9.70;740.00;0.31;0
48;bunker;2590.00;9.70;741.00;4.44;0
48;bunker;2526.00;9.70;743.00;5.64;0
48;bunker;2565.00;9.70;735.00;2.38;0
48;bunker;2569.00;9.70;737.00;5.05;0
48;bunker;2539.00;9.70;726.00;2.88;0
48;bunker;2499.00;9.70;731.00;4.09;0
48;bunker;2550.00;9.70;725.00;0.82;0
48;bunker;2519.00;9.70;727.00;3.49;0
48;bunker;2578.00;9.70;729.00;6.16;0
48;bunker;2589.00;9.70;728.00;4.00;0
48;bunker;2525.00;9.70;728.00;5.55;0
48;bunker;2559.00;9.70;720.00;1.94;0
48;bunker;2609.00;9.70;721.00;4.60;0
48;bunker;2495.00;9.70;724.00;2.44;0
48;bunker;2507.00;9.70;726.00;2.54;0
48;bunker;2529.00;9.70;723.00;0.38;0
48;bunker;2572.00;9.70;718.00;3.05;0
48;bunker;2593.00;9.70;723.00;4.61;0
48;bunker;2517.00;9.70;713.00;0.99;0
48;bunker;2586.00;9.70;716.00;5.11;0
48;bunker;2536.00;9.70;715.00;2.95;0
48;bunker;2580.00;9.70;706.00;3.05;0
48;bunker;2521.00;9.70;707.00;0.89;0
48;bunker;2493.00;9.70;706.00;3.56;0
48;bunker;2513.00;9.70;702.00;6.22;0
48;bunker;2549.00;9.70;702.00;1.50;0
48;bunker;2543.00;9.70;699.00;5.62;0
48;bunker;2500.00;9.70;697.00;0.55;0
48;bunker;2521.00;9.70;699.00;4.67;0
48;bunker;2531.00;9.70;692.00;6.23;0
48;bunker;2535.00;9.70;681.00;2.61;0
48;bunker;2557.00;9.70;671.00;0.45;0
48;bunker;2503.00;9.70;673.00;2.01;0
48;bunker;2553.00;9.70;670.00;4.67;0
48;bunker;2525.00;9.70;659.00;1.06;0
48;bunker;2650.00;9.50;743.00;5.18;0
48;bunker;2602.00;9.50;713.00;5.28;0
48;bunker;2585.00;9.50;704.00;3.12;0
48;bunker;2579.00;9.50;701.00;5.79;0
48;bunker;2571.00;9.50;691.00;3.63;0
48;bunker;2563.00;9.50;672.00;3.73;0
48;bunker;2564.00;9.50;660.00;1.56;0
48;bunker;2634.00;9.50;731.00;5.69;0
48;bunker;2636.00;9.70;738.00;0.62;0
48;bunker;2537.00;9.70;738.00;3.63;0
48;bunker;2539.00;9.70;745.00;0.01;0
48;bunker;2636.00;9.70;740.00;2.68;0
48;bunker;2537.00;9.70;744.00;4.23;0
48;bunker;2634.00;9.70;746.00;2.07;0
48;bunker;2632.00;9.70;749.00;3.29;0
48;bunker;2637.00;9.70;754.00;1.12;0
48;bunker;2553.00;9.70;766.00;2.68;0
48;bunker;2555.00;9.70;764.00;5.35;0
48;bunker;2551.00;9.70;769.00;3.19;0
48;bunker;2554.00;9.70;767.00;5.86;0
48;bunker;2558.00;9.70;770.00;2.59;0
48;bunker;2556.00;9.70;772.00;3.80;0
48;bunker;2287.00;12.25;813.00;1.63;0
48;bunker;2293.00;12.45;814.00;4.30;0
48;bunker;2287.00;12.25;816.00;5.86;0
48;bunker;2289.00;12.30;813.00;2.24;0
48;bunker;2293.00;12.45;816.00;0.08;0
48;bunker;2567.00;9.70;831.00;1.29;0
48;bunker;2572.00;9.70;830.00;4.30;0
48;bunker;2579.00;9.70;833.00;2.14;0
48;bunker;2582.00;9.70;833.00;3.35;0
48;bunker;2578.00;9.70;836.00;0.09;0
48;bunker;2572.00;9.70;838.00;2.75;0
48;bunker;2580.00;9.70;838.00;5.42;0
48;bunker;2574.00;9.70;840.00;1.80;0
48;bunker;2639.00;9.70;739.00;4.81;0
48;bunker;2622.00;9.70;751.00;1.19;0
48;bunker;2632.00;9.70;752.00;3.86;0
48;bunker;2629.00;9.70;751.00;0.25;0
48;bunker;2629.00;9.70;754.00;3.26;0
48;bunker;2573.00;9.70;837.00;4.47;0
48;bunker;2634.00;9.70;735.00;2.31;0
48;bunker;2533.00;9.70;737.00;0.14;0
48;bunker;2535.00;9.70;741.00;0.25;0
48;bunker;2530.00;9.70;743.00;4.37;0
48;bunker;2629.00;9.70;744.00;0.75;0
48;bunker;2631.00;9.70;749.00;2.31;0
48;bunker;2577.00;9.70;834.00;4.98;0
48;bunker;2571.00;9.70;832.00;2.81;0
48;bunker;2569.00;9.70;834.00;4.03;0
48;bunker;2575.00;9.70;837.00;0.76;0
48;bunker;2585.00;9.70;837.00;3.42;0
48;bunker;2580.00;9.70;839.00;6.09;0
48;bunker;2604.00;9.70;847.00;3.93;0
48;coastal_bunker;2620.00;9.50;723.00;0.64;0
48;coastal_bunker;2563.00;9.70;691.00;1.25;0
48;coastal_bunker;2571.00;9.50;696.00;1.33;0
48;coastal_bunker;2569.00;9.70;703.00;0.54;0
48;coastal_bunker;2563.00;9.70;650.00;-4.51;0
48;coastal_bunker;2559.00;9.70;693.00;-4.51;0
48;coastal_bunker;2641.00;9.70;751.00;0.52;0
48;coastal_bunker;2552.00;9.70;680.00;-3.93;0
48;coastal_bunker;2561.00;9.50;654.00;-4.12;0
48;coastal_bunker;2675.00;9.50;758.00;0.20;0
48;coastal_bunker;2669.00;9.50;749.00;0.93;0
48;coastal_bunker;2640.00;9.50;749.00;0.79;0
48;coastal_bunker;2645.00;9.50;745.00;-1.57;0
48;coastal_bunker;2660.00;9.50;747.00;0.46;0
48;coastal_bunker;2589.00;9.50;720.00;-0.32;0
48;coastal_bunker;2608.00;9.50;720.00;0.59;0
48;coastal_bunker;2597.00;9.50;719.00;0.46;0
48;coastal_bunker;2590.00;9.50;714.00;0.98;0
48;coastal_bunker;2577.00;9.70;704.00;0.32;0
48;coastal_bunker;2558.00;9.50;669.00;-4.25;0
48;coastal_bunker;2559.00;9.70;662.00;-4.55;0
48;coastal_bunker;2648.00;9.50;742.00;-3.93;0
48;coastal_bunker;2602.00;9.70;714.00;1.57;0
48;coastal_bunker;2591.00;9.50;707.00;1.57;0
48;coastal_bunker;2576.00;9.50;699.00;-3.14;0
48;coastal_bunker;2566.00;9.50;681.00;-3.14;0
48;coastal_bunker;2563.00;9.50;672.00;-1.57;0
48;coastal_bunker;2563.00;9.50;664.00;-3.14;0
48;coastal_bunker;2638.00;9.50;733.00;-1.57;0
48;coastal_bunker;2636.00;9.70;736.00;1.11;0
48;coastal_bunker;2637.00;9.70;743.00;-4.12;0
